여,15,1617,780,632,723,883,344,103,556,18.2,12.9,25.2,6.7,2.49,27.3,0.75,1113,표준,표준
여,15,1613,778,610,713,864,343,108,561,18.8,9.9,26,6.9,2.59,21.9,0.75,1136,표준,표준
여,15,1467,852,765,855,872,354,107,573,15.5,16.5,21.7,5.8,2.15,35.8,0.87,1011,복비,표하
여,15,1597,840,707,774,908,354,110,568,20.2,13.3,27.7,7.3,2.86,25.9,0.79,1189,표준,표준
여,15,1567,925,780,875,993,386,107,545,21.6,23.7,29.3,7.8,2.84,37.2,0.89,1232,복비,표하
여,15,1526,963,774,935,1012,379,106,573,20,28.8,27.2,7.3,2.51,43.8,0.91,1169,복비,표하
여,15,1613,876,740,854,982,368,113,574,22.4,21.8,30.3,8.1,3.07,34.4,0.84,1266,표준,표하
여,15,1531,785,650,734,841,341,105,576,17.3,11.1,23.8,6.3,2.38,25.5,0.78,1071,표준,표준
여,15,1638,880,708,876,931,363,114,581,21.6,19,29.3,7.8,2.9,32.2,0.83,1234,표준,표하
여,15,1621,767,624,716,880,338,106,547,19.1,10.9,26.2,7,2.61,23.3,0.73,1143,표준,표준
여,15,1587,787,602,715,850,339,103,547,18,10.7,25,6.6,2.4,23.9,0.77,1105,표준,표준
여,15,1596,884,703,800,911,377,111,567,20.3,17.5,27.7,7.4,2.72,31.7,0.84,1186,표준,표하
여,15,1556,813,650,789,882,347,118,551,17.4,14.5,24.3,6.4,2.47,30.4,0.79,1087,표준,표하
여,15,1580,772,623,795,892,338,108,551,17.7,13.3,24.7,6.5,2.38,28.4,0.77,1096,표준,표준
여,36,1566,855,638,758,865,390,110,553,23,9,30.8,8.2,2.76,17.6,0.8,1274,표준,표준
여,35,1575,806,683,763,893,364,119,535,18.9,13.7,26,7,2.55,27.9,0.78,1136,표준,표준
여,29,1567,808,631,756,887,358,114,563,18.6,12.3,25.6,6.9,2.55,26.1,0.78,1125,표준,표준
여,31,1565,788,653,771,865,356,115,553,18.6,10.8,25.7,6.8,2.46,23.6,0.77,1126,표준,표준
여,17,1540,804,652,755,902,354,114,560,20,11.5,27.4,7.3,2.73,23.5,0.8,1178,표준,표준
여,17,1623,935,759,840,960,393,130,575,21.1,22.6,28.7,7.7,2.89,36.5,0.87,1218,복비,표하
여,17,1623,930,806,928,980,396,123,591,22.7,21.8,30.7,8.3,3.14,34.1,0.89,1280,복비,표하
여,17,1698,777,625,704,876,350,111,555,20.8,12.9,28.6,7.4,2.77,24.9,0.77,1209,표준,표준
여,39,1520,885,803,941,920,380,106,553,18.1,22.8,24.9,6.7,2.49,40,0.87,1107,복비,표하
여,17,1652,947,845,932,1021,413,108,588,24.4,30.6,32.9,8.7,3.29,40.5,0.92,1340,복비,표하
여,17,1645,788,658,785,896,350,119,574,20.4,14.6,28.1,7.5,2.82,27.6,0.79,1199,표준,표준
여,16,1578,810,584,690,868,331,106,550,17.4,11.8,24.3,6.4,2.33,26.4,0.76,1082,표준,표준
여,17,1645,938,780,894,980,412,113,568,25.4,20.4,33.6,9.1,3.26,30.7,0.87,1364,복비,표준
여,17,1586,968,832,971,1045,390,118,581,24.9,26.3,33.2,9,3.18,36.7,0.94,1350,복비,표하
여,17,1640,973,792,916,1058,422,123,558,26.3,28,34.7,9.4,3.37,37.1,0.89,1396,복비,표하
여,17,1593,797,675,760,933,334,118,545,17,18,23.9,6.3,2.44,35.5,0.8,1075,표준,표하
여,17,1637,785,620,779,890,352,112,555,19,13.5,26.4,7,2.62,27.3,0.78,1148,표준,표준
여,16,1586,791,633,717,895,338,104,564,20.2,14.1,27.6,7.3,2.56,27.3,0.81,1180,표준,표준
여,17,1738,845,636,794,887,379,124,560,24.1,10,32.6,8.7,3.11,18.4,0.78,1329,표준,표준
여,16,1489,764,624,667,865,355,122,555,18,11.8,24.8,6.7,2.23,26,0.81,1097,표준,표준
여,17,1591,752,606,695,868,339,112,550,18.7,11,25.7,6.8,2.48,23.9,0.76,1127,표준,표준
여,17,1503,749,640,769,857,336,109,525,14.9,13.4,20.9,5.7,2.12,31.9,0.78,989,표준,표하
여,17,1606,877,691,849,955,350,113,570,19.4,21.6,26.6,7.1,2.73,37.2,0.84,1157,표준,표하
여,17,1613,832,685,847,947,363,115,567,21.2,17.1,28.9,7.7,2.92,30.2,0.81,1223,표준,표준
여,18,1583,854,738,804,950,370,119,557,19.8,18.7,27.3,7.2,2.75,33.4,0.84,1175,표준,표하
여,17,1597,794,640,721,866,332,107,520,16.7,13.1,23.4,6.2,2.31,29,0.75,1060,표준,표준
여,17,1662,793,643,754,907,328,113,554,20.3,13,27.9,7.3,2.77,25.4,0.77,1192,표준,표준
여,17,1660,900,718,872,955,386,115,580,24.8,15.3,33.3,8.9,3.21,25.2,0.84,1351,표준,표준
여,16,1705,863,710,875,987,382,123,576,22.1,19.7,30.5,8,3.03,32.1,0.84,1267,표준,표하
여,16,1623,880,770,905,964,380,116,572,21.9,20.6,29.6,7.9,2.9,33.8,0.86,1243,복비,표하
여,16,1570,844,707,808,913,365,117,550,20,17.7,27.1,7.3,2.68,32.3,0.84,1171,표준,표하
여,17,1585,853,638,777,868,377,108,540,20.4,10.6,27.8,7.3,2.68,21.8,0.77,1188,표준,표준
여,17,1558,789,619,735,850,326,120,540,19,10.8,26.2,7,2.55,23.2,0.78,1141,표준,표준
여,17,1644,883,802,842,958,380,119,570,22,19.5,29.8,7.9,3.06,32.3,0.83,1252,표준,표하
여,17,1618,891,765,922,988,371,114,584,21.2,20.8,29.1,7.6,2.96,34.4,0.85,1227,경계,표하
여,16,1626,865,723,854,950,399,119,565,21.2,19.9,28.9,7.7,2.83,33.5,0.88,1222,복비,표하
여,16,1616,697,563,725,808,307,110,551,16.9,6.2,23.7,6.2,2.28,16.1,0.72,1066,표준,표준
여,16,1565,770,608,666,840,324,116,565,17.2,8.5,23.8,6.4,2.33,20.7,0.76,1073,표준,표준
여,16,1635,874,670,790,946,384,115,565,22.1,16.1,30,7.9,2.98,28.2,0.81,1255,표준,표준
여,16,1612,860,645,793,919,359,118,555,19.8,17.2,27.2,7.3,2.69,31.7,0.83,1173,표준,표하
여,16,1540,768,624,732,805,317,103,537,16.2,11.7,22.9,5.9,2.29,27.2,0.77,1043,표준,표준
여,16,1653,770,641,747,882,347,119,550,19,11.9,26.2,7,2.54,25,0.77,1141,표준,표준
여,16,1688,815,668,821,941,357,120,570,22.1,15.6,30.4,7.9,2.89,27.4,0.78,1261,표준,표준
여,16,1575,905,752,872,958,372,112,536,22.4,18.8,30.2,8.1,2.89,31.3,0.87,1260,복비,표하
여,16,1583,777,608,725,858,334,116,572,18.4,10.6,25.2,6.8,2.46,23.6,0.79,1115,표준,표준
여,16,1655,953,766,896,996,396,118,575,25,22.5,33.4,9,3.24,33.1,0.87,1354,복비,표하
여,16,1588,820,688,815,952,340,111,551,19.1,16.8,26.5,7,2.64,31.7,0.8,1150,표준,표하
여,16,1641,820,658,828,917,355,125,560,17.9,18,24.9,6.6,2.49,34.6,0.82,1104,표준,표하
여,16,1570,858,780,865,917,360,123,557,20.8,17.6,28,7.5,2.69,31.6,0.85,1195,경계,표하
여,15,1604,798,667,787,878,349,113,555,21.2,13.4,28.7,7.7,2.88,25.4,0.8,1219,표준,표준
여,16,1526,790,654,757,853,345,113,548,17.8,10.4,24.7,6.6,2.41,23.6,0.78,1098,표준,표준
여,16,1615,824,648,794,912,353,110,550,18.3,15.2,25.4,6.7,2.49,30.5,0.79,1117,표준,표준
여,16,1591,830,667,794,876,359,111,565,20.1,11.4,27.5,7.3,2.67,23.3,0.8,1180,표준,표준
여,15,1536,970,831,934,1033,388,112,555,20.9,29.3,28.4,7.6,2.76,43,0.92,1208,복비,표하
여,16,1612,854,740,855,971,390,108,567,21.2,18.5,29,7.7,2.91,31.8,0.85,1226,경계,표하
여,16,1666,835,713,810,882,353,119,560,21.1,13.9,28.8,7.7,2.84,26.2,0.8,1219,표준,표준
여,16,1528,703,539,704,803,301,109,535,,,,,,,,,,
여,16,1640,798,615,744,880,343,111,548,21.4,9.9,29,7.7,2.71,20,0.8,1222,표준,표준
여,16,1446,836,707,847,980,366,106,533,16.8,23.9,23.2,6.3,2.29,43,0.86,1056,복비,표하
여,16,1579,843,623,752,904,365,115,573,19.3,14.5,26.4,7.1,2.58,28.7,0.8,1149,표준,표준
여,16,1655,926,831,923,1023,382,121,558,23.7,26.3,31.8,8.6,3.21,37.7,0.88,1311,복비,표하
여,16,1665,821,696,828,947,372,113,538,21.8,15.5,29.7,7.8,2.96,27.6,0.81,1245,표준,표준
여,18,1605,794,634,750,882,334,113,545,19.8,12.4,27,7.3,2.63,25.2,0.78,1166,표준,표준
여,18,1595,864,700,807,901,362,117,552,20.7,14.2,28.2,7.5,2.8,26.9,0.81,1203,표준,표준
여,18,1607,873,737,861,991,390,113,545,22.3,21.4,30.3,8,2.87,34.2,0.86,1260,복비,표하
여,51,1516,878,750,818,900,377,113,565,18.2,16.4,25.1,6.7,2.33,32.6,0.85,1106,경계,표하
여,17,1540,831,667,776,912,358,113,570,18.1,13.6,24.9,6.7,2.49,28.5,0.8,1107,표준,표준
여,17,1573,791,671,804,916,368,106,530,19.6,12.1,26.8,7.2,2.67,24.9,0.8,1162,표준,표준
여,16,1563,803,662,746,894,350,111,567,19,16.4,26.2,7,2.56,31.5,0.82,1143,표준,표하
여,16,1601,815,709,834,951,364,116,560,19.7,17.4,26.9,7.2,2.73,32.1,0.81,1165,표준,표하
여,16,1573,842,716,814,929,360,109,573,18.6,18.9,25.8,6.8,2.61,34.9,0.83,1131,표준,표하
여,30,1535,838,656,786,869,358,114,567,20.3,12,27.9,7.5,2.62,24.1,0.8,1190,표준,표준
여,31,1606,885,818,888,927,393,109,550,21.8,18.9,29.5,7.9,2.81,31.9,0.84,1239,표준,표하
여,31,1570,803,643,805,882,339,111,530,16.9,13.3,23.7,6.3,2.32,29.1,0.76,1068,표준,표준
여,25,1695,855,667,804,940,377,110,556,22.4,16.7,30.9,8.1,3.17,28.3,0.79,1282,표준,표준
여,38,1586,860,703,870,894,332,111,550,19.9,14.1,27.2,7.3,2.6,27.6,0.8,1171,표준,표준
여,35,1675,845,719,862,918,374,108,565,22.4,15.2,30.5,8,2.88,26.8,0.8,1265,표준,표준
여,32,1657,771,608,728,878,318,113,565,18.5,12.2,26,6.8,2.52,25.7,0.72,1132,표준,표준
여,18,1568,781,660,742,882,352,116,545,17.9,14.3,24.7,6.6,2.38,29.9,0.79,1097,표준,표준
여,18,1573,773,644,734,861,329,110,553,18.1,11.6,24.9,6.7,2.37,25.5,0.77,1103,표준,표준
여,18,1545,791,644,787,892,360,116,546,19.6,12.8,26.9,7.1,2.58,25.9,0.79,1161,표준,표준
여,18,1625,812,657,810,897,342,117,560,18.3,15.5,25.4,6.7,2.46,31,0.77,1117,표준,표하
여,18,1535,798,617,725,886,364,118,562,19.8,12.6,27.1,7.1,2.46,25.5,0.81,1163,표준,표준
여,18,1591,887,709,857,958,356,114,558,19.7,20.9,27,7.2,2.75,36.1,0.84,1169,표준,표하
여,18,1630,804,657,816,933,378,106,563,19.2,16.1,26.3,6.9,2.68,30.9,0.78,1146,표준,표상
여,18,1618,860,712,787,948,358,114,570,21.1,18.7,28.6,7.6,2.84,32.3,0.85,1214,경계,표하
여,17,1652,807,628,687,867,336,112,560,19.9,11.9,27.4,7.2,2.66,24.2,0.77,1176,표준,표준
여,18,1628,883,747,879,965,378,114,539,21.5,20.5,29.3,7.7,2.96,33.9,0.85,1235,경계,표하
여,18,1574,826,661,795,913,344,124,578,19.4,15.9,26.7,7.1,2.58,30.4,0.81,1156,표준,표준
여,18,1598,794,628,702,882,322,116,555,18.5,12.4,25.5,6.9,2.55,26.3,0.78,1123,표준,표준
여,18,1550,818,642,717,925,362,105,530,18.8,14.3,25.8,6.9,2.51,28.8,0.8,1131,표준,표준
여,17,1595,916,775,859,975,385,121,559,21.7,23.6,29.6,7.8,2.82,37,0.87,1238,복비,표하
여,18,1675,872,777,907,1021,383,119,578,24.9,24.6,33.1,8.9,3.31,35.2,0.85,1349,경계,표하
여,18,1682,838,650,802,942,352,111,545,20.3,15.5,28,7.3,2.86,28.9,0.77,1195,표준,표준
여,18,1688,859,706,860,992,368,118,566,22.8,16,31,8.2,3.15,27.4,0.81,1285,표준,표준
여,18,1590,912,753,922,1013,368,116,565,23,24.9,30.9,8.2,2.98,37.1,0.87,1280,복비,표하
여,18,1615,837,666,800,911,355,119,565,21.3,12.6,28.9,7.7,2.85,24.1,0.81,1222,표준,표준
여,18,1540,822,668,813,943,366,114,570,18.8,19.1,25.7,7,2.51,35.2,0.83,1130,표준,표하
여,17,1640,846,688,814,925,358,116,560,21.9,15.3,29.7,7.9,2.81,27.5,0.82,1242,표준,표준
여,17,1703,857,776,829,993,372,115,563,23.2,20.3,31.2,8.4,3.18,32.2,0.82,1294,표준,표하
여,17,1675,904,710,862,966,357,113,550,21.1,17.5,28.9,7.7,2.94,30.6,0.83,1224,표준,표준
여,18,1625,805,657,770,897,342,115,552,21.3,12.8,29,7.7,2.88,24.5,0.79,1225,표준,표준
여,18,1601,866,690,859,997,388,120,556,19.5,22.8,26.8,7.1,2.67,38.4,0.85,1161,경계,표하
여,18,1564,893,788,871,985,386,117,577,20.9,24.9,28.6,7.7,2.83,39,0.89,1214,복비,표하
여,18,1590,810,637,798,898,326,119,548,18.9,12.8,26.1,6.9,2.51,26.5,0.79,1137,표준,표준
여,17,1600,886,781,872,1008,377,118,560,24,22.2,32.1,8.6,3.14,33.6,0.87,1317,복비,표하
여,18,1632,778,647,762,883,336,106,538,20.3,7.2,27.3,7.4,2.73,16.1,0.75,1179,표준,표준
여,18,1455,828,705,785,882,368,107,550,14.7,19.4,20.8,5.5,2.13,40.6,0.82,983,표준,표하
여,16,1603,820,674,788,901,325,109,546,18.9,13.2,25.7,6,2.56,27.3,0.79,1129,표준,표준
여,17,1620,1012,773,932,1018,403,112,576,24.2,27.3,32.3,8.7,3.11,38.2,0.88,1323,복비,표하
여,17,1695,815,624,788,956,361,121,550,21.8,12.6,29.9,7.9,2.9,23.6,0.79,1249,표준,표준
여,17,1565,877,714,850,921,356,113,555,20.1,18.6,27.1,7.4,2.61,33.4,0.82,1171,표준,표하
여,31,1620,893,740,847,935,388,109,565,22.6,19.3,30.6,8.2,2.91,31.7,0.84,1270,표준,표하
여,27,1587,763,669,809,920,325,118,575,19.3,12.9,26.4,7.1,2.66,26.4,0.77,1151,표준,표준
여,27,1615,780,644,798,883,353,112,550,18.9,12.5,26.1,7,2.55,25.9,0.74,1140,표준,표준
여,28,1532,776,719,782,866,348,103,525,17.1,13.5,24,6.3,2.22,29.4,0.78,1072,표준,표준
여,31,1515,805,670,770,881,353,112,550,16.7,16.5,23.4,6.1,2.26,34.1,0.8,1058,표준,표하
여,30,1652,916,815,907,950,392,115,580,26,16,34.8,9.3,3.41,25.2,0.84,1396,표준,표준
여,35,1556,770,621,756,867,332,114,565,,,,,,,,,,
여,33,1566,815,665,776,896,342,111,550,17.8,15.2,24.8,6.6,2.35,31.1,0.78,1098,표준,표하
여,31,1667,828,737,800,945,364,115,545,20.9,16.6,28.8,7.6,2.8,29.8,0.78,1216,표준,표준
여,27,1557,829,667,794,924,350,118,563,19.7,15.2,26.9,7.1,2.59,29.3,0.8,1161,표준,표준
여,28,1635,832,657,804,906,360,122,561,21.7,12.7,29.6,7.9,2.88,24,0.78,1242,표준,표준
여,32,1668,927,810,904,933,393,115,543,24.5,18.2,33,8.9,3.24,28.8,0.85,1343,경계,표준
여,15,1518,714,594,758,834,340,108,528,15.9,11.1,22.1,6,2.14,26.9,0.8,1022,표준,표준
여,15,1598,754,568,669,820,343,115,530,16.9,8.8,23.7,6.3,2.32,21.4,0.72,1068,표준,표준
여,14,1685,944,778,931,1010,403,118,595,27,21.1,36.2,9.6,3.63,29.9,0.87,1437,복비,표준
여,15,1570,859,739,854,958,361,120,569,19.9,22.3,27.2,7.3,2.74,37.4,0.85,1174,경계,표하
여,15,1581,804,635,694,871,342,111,555,18.1,10.1,25.1,6.8,2.55,22.7,0.77,1113,표준,표준
여,15,1601,914,772,870,958,378,119,563,20.7,20.8,28.2,7.6,2.8,35,0.86,1204,복비,표하
여,15,1550,748,602,726,840,335,112,533,14.8,12.9,21,5.5,2.18,31,0.78,990,표준,표하
여,15,1596,798,670,795,890,350,106,535,20,13.1,27.2,7.3,2.69,26.1,0.82,1173,표준,표준
여,15,1568,872,753,853,944,367,113,552,19.5,21.4,26.8,7.1,2.68,37,0.85,1160,경계,표하
여,15,1635,786,630,768,897,344,123,548,22,10.9,30,8,2.99,21,0.79,1256,표준,표준
여,27,1520,796,623,731,884,334,117,535,18.3,10,25.4,6.8,2.34,22.5,0.78,1115,표준,표준
여,15,1655,840,708,830,967,360,119,578,,,,,,,,,,
여,15,1672,790,609,766,898,335,112,552,21.2,12.1,29.3,7.6,2.84,23.3,0.77,1229,표준,표준
여,26,1525,792,665,785,871,355,110,535,18,11.2,24.8,6.6,2.39,24.88888889,0.8,1101,표준,표준
여,15,1626,829,705,850,924,353,115,568,21.6,14.4,29.4,7.9,2.84,26.5,0.84,1236,표준,표준
여,15,1551,790,665,808,950,353,115,535,16.1,16.9,22.7,6.1,2.31,35.3,0.82,1041,표준,표하
여,15,1593,762,617,786,903,334,118,546,17.6,14.9,24.8,6.5,2.44,30.7,0.78,1098,표준,표준
여,15,1555,790,608,719,828,337,107,550,18.5,10.1,25.4,6.8,2.41,22.5,0.77,1118,표준,표준
여,30,1625,905,759,856,957,368,106,540,21.1,21.6,28.5,7.7,2.73,35.7,0.85,1211,경계,표하
여,29,1568,835,644,790,914,359,121,553,21.8,11.3,29.5,7.8,2.75,22,0.8,1236,표준,표준
여,31,1615,816,692,772,850,331,117,551,17.7,11.5,24.8,6.5,2.47,25.3,0.74,1101,표준,표준
여,32,1625,836,696,859,904,362,119,560,22.2,11.9,29.9,8.1,2.71,22.7,0.81,1248,표준,표준
여,39,1618,851,750,860,931,394,123,572,25,12.6,33.8,8.9,3.11,21.6,0.83,1360,표준,표준
여,39,1512,881,731,826,910,374,108,537,19.6,14.3,26.6,7.2,2.45,28.3,0.84,1153,표준,표준
여,9,1269,653,587,616,673,272,101,527,11.1,5.9,16.3,4.4,1.39,21.2,0.74,847,표준,표준
여,9,1470,744,677,764,834,334,121,570,15.9,13.6,22.4,5.9,2.23,30.8,0.79,1029,표준,표하
여,9,1315,665,611,657,721,284,96,543,11.5,6.8,17,4.5,1.63,22.8,0.74,869,표준,표준
여,9,1360,673,554,631,696,277,109,543,12.1,6.3,17.6,4.6,1.68,20.8,0.71,887,표준,표준
여,9,1431,667,588,656,748,287,110,541,13.7,7.8,19.6,5.2,1.91,22.5,0.75,948,표준,표준
여,9,1286,545,495,538,680,280,108,520,10.4,5.5,15.5,4.2,1.44,20.6,0.72,826,표준,표준
여,9,1213,607,506,560,626,252,97,511,8.9,3.8,13.5,3.6,1.22,17,0.69,766,표준,표준
여,9,1369,718,602,672,783,313,104,544,12.9,12.1,18.7,4.9,1.78,32.4,0.78,918,표준,표하
여,9,1425,717,637,706,788,321,107,552,15.1,9,21.3,5.7,2.06,23.6,0.76,999,표준,표준
여,9,1256,651,554,596,694,272,107,512,9,8.2,13.8,3.6,1.39,30.2,0.74,777,표준,표하
여,9,1260,675,555,597,706,293,95,501,,,,,,,,,,
여,9,1299,625,528,593,676,271,104,533,10.2,6.1,15.4,4,1.52,22.4,0.7,822,표준,표준
여,9,1380,656,591,642,705,283,101,520,12.2,6.6,17.7,4.8,1.73,21.6,0.72,892,표준,표준
여,9,1353,733,656,738,806,318,112,537,13.1,13,18.8,5,1.8,33.7,0.8,923,표준,표하
여,9,1264,650,549,612,661,273,96,522,10,4.9,15,4.1,1.51,19.4,0.72,814,표준,표준
여,9,1395,664,568,658,734,288,98,543,12.9,6.5,18.6,4.9,1.85,20.4,0.72,918,표준,표준
여,12,1462,683,538,604,697,274,92,523,13.2,3.5,18.9,5.1,1.83,12,0.67,929,표준,표상
여,12,1510,766,624,681,833,322,114,560,,,,,,,,,,
여,12,1544,754,635,737,866,315,109,571,17.2,14.6,24,6.3,2.48,30.8,0.8,1078,표준,표하
여,12,1500,767,643,709,787,327,110,540,15.6,9,22,5.7,2.25,23,0.76,1019,표준,표준
여,12,1628,761,591,660,850,313,117,548,18.8,7.9,26,6.9,2.61,18.2,0.74,1137,표준,표준
여,12,1576,827,750,819,911,367,111,565,,,,,,,,,,
여,12,1626,1018,1030,1173,1137,425,129,580,25.9,42.9,34.7,9.2,3.3,47.6,0.96,1390,복비,표하
여,12,1420,818,720,774,840,340,103,547,14,20.8,19.9,5.3,1.9,43.4,0.85,956,경비,표하
여,12,1568,845,686,739,820,346,116,560,19.5,13,27,7.1,2.69,26.1,0.8,1165,표준,표준
여,12,1495,835,680,816,861,359,119,560,18.1,12.7,25,6.6,2.46,27.1,0.84,1107,표준,표준
여,12,1446,714,589,687,760,320,108,532,15,8.1,21.1,5.5,2.06,21.9,0.75,991,표준,표준
여,12,1561,765,670,730,840,331,114,555,17.9,12,25,6.6,2.46,26,0.77,1107,표준,표준
여,12,1478,727,642,686,784,312,110,542,14.5,10.7,20.7,5.4,2.02,27.5,0.79,978,표준,표준
여,12,1502,731,605,672,815,332,104,535,18.4,8.6,25.3,6.9,2.34,20,0.78,1115,표준,표준
여,12,1560,1132,1068,1081,1103,458,124,595,27.6,44.7,36.6,9.8,3.1,47.4,1,1439,복비,표하
여,12,1626,869,733,840,896,375,116,559,20.9,17.4,28.5,7.6,2.88,30.9,0.83,1212,표준,표하
여,12,1578,773,660,773,840,336,116,548,19.4,8.6,26.8,7.2,2.54,19.1,0.77,1158,표준,표준
여,12,1572,826,748,859,894,354,104,562,18.4,18.8,25.4,6.8,2.63,35,0.83,1122,표준,표하
여,12,1537,779,695,801,851,354,106,547,19,11.5,26.1,6.9,2.5,24.4,0.78,1137,표준,표준
여,12,1547,755,634,714,807,337,103,522,15,14.7,21.3,5.6,2.14,33.5,0.77,997,표준,표하
여,12,1545,767,626,707,816,330,113,550,18.5,8.8,25.5,6.8,2.53,20.2,0.76,1122,표준,표준
여,12,1525,851,737,848,910,358,113,537,17.8,18.7,24.6,6.6,2.44,35.8,0.85,1096,경계,표하
여,12,1596,712,577,660,780,307,113,540,17.3,4.4,24.3,6.4,2.36,11.7,0.71,1085,표준,표상
여,12,1488,797,711,754,871,350,104,573,15.8,16.9,22.2,5.9,2.27,35.7,0.82,1027,표준,표하
여,12,1501,813,715,787,890,348,106,572,18,17.1,24.9,6.6,2.37,33.5,0.85,1103,경계,표하
여,12,1465,697,517,627,722,287,107,530,14.5,3.9,20.6,5.5,2.01,12.3,0.68,977,표준,표준
여,11,1351,707,610,709,756,300,109,543,11.8,11.1,17.3,4.5,1.76,31.9,0.77,881,표준,표하
여,11,1440,726,633,725,781,308,121,549,13.9,10.6,20,5.2,2.07,27.9,0.75,961,표준,표준
여,11,1481,649,545,647,771,292,107,535,15.6,5.6,22,5.8,1.95,15.8,0.7,1014,표준,표준
여,11,1423,766,666,733,820,322,115,546,13.9,13.9,19.9,5.2,1.97,34,0.79,955,표준,표하
여,11,1491,675,574,634,737,296,104,530,13.3,5.7,19.4,5.1,1.94,17.7,0.69,941,표준,표준
여,11,1418,711,615,714,798,304,112,536,12.7,12.4,18.4,4.8,1.86,33,0.76,913,표준,표하
여,26,1541,860,717,826,922,377,110,562,17.8,18,24.5,6.5,2.36,35,0.85,1092,경계,표하
여,29,1575,904,818,936,989,378,125,567,21.3,24.6,29,7.8,2.81,38.4,0.92,1225,복비,표하
여,25,1605,822,715,825,898,383,124,565,18.1,17.9,25.2,6.7,2.41,34.3,0.8,1110,표준,표하
여,34,1573,902,742,849,906,376,118,559,20.2,19.1,27.4,7.4,2.6,33.8,0.83,1178,표준,표하
여,32,1492,764,637,735,830,316,103,520,14.8,11.2,21,5.5,2.12,28.1,0.77,988,표준,표준
여,28,1703,922,845,963,998,403,120,583,28.8,17.6,38.1,10.1,3.78,25.2,0.87,1494,복비,표준
여,45,1596,957,837,938,964,417,121,583,,,,,,,,,,
여,55,1545,996,868,940,990,412,110,557,22,23.1,29.8,7.9,2.74,36.3,0.93,1243,복비,표하
여,26,1616,847,702,842,927,371,114,545,19.3,16.9,26.2,7,2.47,32.1,0.83,1142,표준,표하
여,26,1644,843,648,793,912,352,115,530,21.5,13.5,28.2,7.8,2.83,25.3,0.78,1230,표준,표준
여,33,1671,928,902,991,993,417,121,560,27.4,20.2,36.4,9.8,3.46,29,0.88,1443,복비,표준
여,33,1676,865,751,878,926,385,114,587,21.1,14.1,28.9,7.6,2.87,26.4,0.82,1221,표준,표준
여,49,1554,885,753,860,935,374,112,563,20.7,15.4,28,7.4,2.65,28.7,0.86,1194,복비,표준
여,68,1470,824,809,875,855,370,110,535,17.4,12.2,24.3,6.4,2.31,27,0.84,1083,표준,표준
여,62,1568,947,899,950,926,418,121,562,20.8,23.3,28.5,7.5,2.63,37.6,0.92,1204,복비,표하
여,30,1554,965,900,1034,1046,388,104,570,22.8,33,30.4,8.2,2.8,44.3,0.97,1265,복비,표하
여,32,1601,782,655,785,877,358,116,528,20,10.2,27.4,7.3,2.64,21.6,0.8,1175,표준,표준
여,68,1522,1063,1125,1150,1162,413,126,583,42.5,41.4,33.2,8.9,2.94,47.9,1.03,1342,복비,표하
여,25,1540,782,641,704,875,345,121,561,19.2,10.1,26.2,7.1,2.42,22,0.8,1141,표준,표준
여,35,1648,925,826,948,986,399,123,594,25.9,24,34.6,9.3,3.31,33.8,0.92,1389,복비,표하
여,68,1535,1036,1039,1053,1020,434,124,570,24.6,27,32.8,8.8,3.06,37.7,0.94,1335,복비,표하
여,27,1635,789,650,782,870,344,108,555,19.7,11.6,27.1,7.2,2.67,24,0.78,1168,표준,표준
여,58,1550,919,841,920,936,415,120,557,22.2,17,30,8,2.87,29.4,0.87,1253,복비,표준
여,36,1605,895,790,878,890,387,115,565,20.2,17.4,27.6,7.3,2.7,31.5,0.86,1183,복비,표하
여,27,1590,770,623,730,849,345,104,534,18,9.8,24.9,6.6,2.41,22.5,0.78,1102,표준,표준
여,32,1595,877,734,836,902,369,113,556,22.1,14.4,29.8,8,2.85,26.3,0.86,1246,복비,표준
여,62,1530,879,817,857,885,393,117,546,20.9,14.9,28.3,7.7,2.63,27.9,0.89,1203,복비,표준
여,33,1705,851,718,870,908,359,113,559,21.6,14.1,29.4,7.9,2.84,26,0.8,1236,표준,표준
여,66,1473,898,852,927,898,373,108,553,18.4,18.8,25.5,6.7,2.27,35.2,0.88,1116,복비,표하
여,30,1525,780,645,750,830,344,112,530,18.3,7.9,25.4,6.7,2.45,18.7,0.81,1116,표준,표준
여,31,1625,877,784,879,953,366,110,550,21.2,19.5,28.8,7.7,2.82,33.2,0.87,1219,복비,표준
여,48,1640,1003,965,1089,1131,433,122,577,32.2,26.8,42.2,11.3,3.87,31.8,0.95,1611,복비,표하
여,62,1508,981,991,1069,1030,437,123,553,24,29.2,32.2,8.6,2.76,40.1,0.97,1312,복비,표하
여,27,1601,909,783,848,941,395,118,573,24,16.2,32.1,8.5,3.09,27,0.88,1315,복비,표준
여,50,1566,1012,996,1084,1070,413,108,574,24.9,34.2,33,8.9,3.03,43.2,0.95,1340,복비,표하
여,26,1558,819,687,771,925,367,112,556,20.3,15.5,27.7,7.4,2.63,29.1,0.83,1185,표준,표준
여,36,1528,792,719,836,901,349,116,534,18.5,14.1,25.3,6.8,2.38,28.9,0.84,1116,표준,표준
여,47,1675,811,683,806,874,383,114,552,21.5,11,29.3,7.7,2.65,21.7,0.81,1228,표준,표준
여,40,1657,907,807,876,947,390,122,550,25.3,17.9,33.7,9.1,3.11,28.1,0.86,1361,복비,표준
